7.848926347008748	-30.233283629221905
7.95344644751126	-29.91972334591078
8.057966548013773	-29.60616306748452
8.162486648516285	-29.292602795484168
8.267006749018798	-28.979042531457765
8.37152684952131	-28.665482277647207
8.476046950023823	-28.35192203677764
8.580567050526335	-28.038361812455438
8.685087151028847	-27.724801609102517
8.789607251531361	-27.41124143249453
8.894127352033873	-27.097681289834064
8.998647452536385	-26.78412119041123
9.1031675530389	-26.470561145961458
9.207687653541411	-26.15700117145947
9.312207754043923	-25.843441285939356
9.416727854546437	-25.529881513609837
9.521247955048949	-25.21632188526395
9.625768055551461	-24.902762440088523
9.730288156053973	-24.58920322791472
9.834808256556487	-24.27564431214811
9.939328357058999	-23.962085773436463
10.043848457561513	-23.64852771437986
10.148368558064025	-23.334970265493535
10.252888658566537	-23.02141359280374
10.357408759069049	-22.707857907518456
10.461928859571561	-22.39430347831484
10.566448960074075	-22.080750646982878
10.670969060576587	-21.767199848323237
10.7754891610791	-21.453651635456083
10.880009261581613	-21.140106712029656
10.984529362084125	-20.82656597318922
11.089049462586637	-20.513030557709165
11.19356956308915	-20.19950191431996
11.298089663591663	-19.885981886109306
11.402609764094175	-19.57247281792541
11.507129864596688	-19.258977693066484
11.6116499650992	-18.945500307263686
11.716170065601712	-18.632045490166107
11.820690166104225	-18.318619387354175
11.925210266606738	-18.00522981951324
12.02973036710925	-17.69188674002477
12.134250467611764	-17.378602818180042
12.238770568114276	-17.0653941828863
12.343290668616788	-16.75228137164811
12.4478107691193	-16.439290542481586
12.552330869621812	-16.1264550232209
12.656850970124326	-15.813817294740344
12.76137107062684	-15.501431533795182
12.865891171129352	-15.189366880108286
12.970411271631864	-14.877711644757623
13.074931372134376	-14.566578748327165
13.179451472636888	-14.256112775733511
13.283971573139402	-13.94649917216899
13.388491673641914	-13.637976299356195
13.493011774144428	-13.330851350891797
13.59753187464694	-13.025521532072757
13.702051975149452	-12.722502507855955
13.806572075651964	-12.422467010927582
13.911092176154476	-12.12629782801079
14.01561227665699	-11.835161361463518
14.120132377159504	-11.550610888029608
14.224652477662016	-11.274732853071653
14.329172578164528	-11.01035530390797
14.43369267866704	-10.761344609334854
14.538212779169552	-10.533023061370775
14.642732879672065	-10.332740284313031
14.747252980174578	-10.170614115334791
14.851773080677091	-10.060407041828325
14.956293181179603	-10.020425903087526
15.060813281682115	-10.074295486085104
15.165333382184627	-10.251605977484664
15.26985348268714	-10.58879535283806
15.374373583189653	-11.130838023155446
15.478893683692165	-11.933994408366699
15.58341378419468	-13.069429152959222
15.687933884697191	-14.627569101280725
15.792453985199703	-16.72343190823009
15.896974085702215	-19.503330178268484
16.00149418620473	-23.15338765281802
16.106014286707243	-27.91037171491877
16.210534387209755	-34.0754733535213
16.315054487712267	-42.03183660924669
16.41957458821478	-52.266857723180316
16.52409468871729	-65.40055180880132
16.628614789219803	-82.2216379996146
16.733134889722315	-103.7334432436714
16.837654990224827	-114.23388192307523
16.942175090727343	-113.81580152106518
17.046695191229855	-113.39772111905513
17.151215291732367	-112.97964071704509
17.25573539223488	-112.56156031503504
17.360255492737394	-112.14347991302499
17.464775593239906	-111.72539951101494
17.56929569374242	-111.3073191090049
17.67381579424493	-110.88923870699483
17.778335894747443	-110.47115830498478
17.882855995249955	-110.05307790297474
17.987376095752467	-109.63499750096469
18.09189619625498	-109.21691709895464
18.19641629675749	-108.79883669694459
18.300936397260003	-108.38075629493454
18.40545649776252	-107.96267589292448
18.50997659826503	-107.54459549091445
18.614496698767542	-107.12651508890438
18.719016799270058	-106.70843468689434
18.82353689977257	-106.29035428488429
18.928057000275082	-105.87227388287424
19.032577100777594	-105.45419348086419
19.137097201280106	-105.03611307885414
19.241617301782618	-104.6180326768441
19.34613740228513	-104.19995227483402
19.450657502787642	-103.78187187282397
19.555177603290154	-103.36379147081392
19.659697703792666	-102.94571106880387
19.764217804295182	-102.52763066679383
19.868737904797694	-102.10955026478378
19.973258005300206	-101.69146986277373
20.07777810580272	-101.27338946076368
20.182298206305234	-100.85530905875363
20.286818306807746	-100.43722865674359
20.391338407310258	-100.01914825473352
20.49585850781277	-99.60106785272347
20.600378608315282	-99.18298745071343
20.704898708817794	-98.76490704870338
20.809418809320306	-98.34682664669333
20.913938909822818	-97.92874624468328
21.01845901032533	-97.51066584267323
21.122979110827846	-97.09258544066319
21.227499211330358	-96.67450503865312
21.33201931183287	-96.25642463664309
21.436539412335385	-95.83834423463303
21.541059512837897	-95.42026383262298
21.64557961334041	-95.00218343061293
21.75009971384292	-94.58410302860288
21.854619814345433	-94.16602262659283
21.959139914847945	-93.74794222458279
22.063660015350457	-93.32986182257274
22.16818011585297	-92.91178142056266
22.27270021635548	-92.49370101855261
22.377220316857994	-92.07562061654257
22.48174041736051	-91.65754021453252
22.58626051786302	-91.23945981252247
22.690780618365533	-90.82137941051242
22.79530071886805	-90.40329900850237
22.89982081937056	-89.98521860649232
23.004340919873073	-89.56713820448228
23.108861020375585	-89.14905780247223
23.213381120878097	-88.73097740046217
23.31790122138061	-88.31289699845212
23.42242132188312	-87.89481659644207
23.526941422385633	-87.47673619443202
23.631461522888145	-87.05865579242197
23.735981623390657	-86.64057539041193
23.840501723893173	-86.22249498840186
23.94502182439568	-85.80441458639183
24.0495419248982	-85.38633418438177
24.154062025400712	-84.96825378237172
24.258582125903224	-84.55017338036167
24.363102226405736	-84.13209297835162
24.46762232690825	-83.71401257634157
24.57214242741076	-83.29593217433153
24.676662527913273	-82.87785177232145
24.781182628415785	-82.4597713703114
24.885702728918297	-82.04169096830135
24.99022282942081	-81.6236105662913
25.09474292992332	-81.20553016428126
25.199263030425833	-80.78744976227121
25.303783130928345	-80.36936936026116
25.408303231430864	-79.95128895825111
25.512823331933376	-79.53320855624105
25.617343432435888	-79.11512815423102
25.7218635329384	-78.69704775222095
25.826383633440912	-78.27896735021092
25.930903733943424	-77.86088694820086
26.035423834445936	-77.44280654619081
26.139943934948448	-77.02472614418076
26.24446403545096	-76.60664574217071
26.348984135953472	-76.18856534016066
26.453504236455984	-75.77048493815062
26.558024336958496	-75.35240453614057
26.66254443746101	-74.93432413413052
26.767064537963527	-74.51624373212046
26.87158463846604	-74.09816333011041
26.97610473896855	-73.68008292810036
27.080624839471064	-73.26200252609031
27.185144939973576	-72.84392212408027
27.289665040476088	-72.42584172207022
27.3941851409786	-72.00776132006015
27.49870524148111	-71.5896809180501
27.603225341983624	-71.17160051604004
27.707745442486136	-70.75352011403001
27.812265542988648	-70.33543971201995
27.91678564349116	-69.91735931000991
28.021305743993672	-69.49927890799985
28.12582584449619	-69.08119850598979
28.230345944998703	-68.66311810397976
28.334866045501215	-68.2450377019697
28.439386146003727	-67.82695729995966
28.54390624650624	-67.4088768979496
28.648426347008748	-66.99079649593956
