8.590926347008748	-28.358115835824734
8.691428859571563	-28.056608417065014
8.791931372134377	-27.75510102930335
8.89243388469719	-27.45359368054259
8.992936397260005	-27.15208638097115
9.093438909822819	-26.85057914340659
9.193941422385633	-26.549071983993123
9.294443934948447	-26.24756492306534
9.394946447511261	-25.946057986291002
9.495448960074075	-25.64455120598441
9.595951472636889	-25.343044622884356
9.696453985199703	-25.041538288345038
9.796956497762517	-24.740032267089184
9.897459010325331	-24.438526640686085
9.997961522888145	-24.13702151195274
10.09846403545096	-23.8355170104778
10.198966548013773	-23.534013299589645
10.299469060576588	-23.232510585152788
10.399971573139402	-22.93100912663291
10.500474085702216	-22.629509251064835
10.60097659826503	-22.3280113706466
10.701479110827844	-22.02651600491882
10.801981623390658	-21.72502380872365
10.902484135953472	-21.42353560744889
11.002986648516286	-21.122052441454706
11.1034891610791	-20.82057562208302
11.203991673641914	-20.519106802268247
11.304494186204728	-20.217648065565292
11.404996698767542	-19.916202038408898
11.505499211330356	-19.614772031679962
11.60600172389317	-19.313362219258053
11.706504236455984	-19.011977863262068
11.807006749018798	-18.71062559825223
11.907509261581612	-18.40931378992972
12.008011774144427	-18.108052988023587
12.10851428670724	-17.80685649835398
12.209016799270055	-17.505741105839938
12.309519311832869	-17.204727988925768
12.410021824395683	-16.90384387712797
12.510524336958497	-16.603122517960998
12.611026849521313	-16.30260653849139
12.711529362084125	-16.002349811727974
12.81203187464694	-15.702420471136918
12.912534387209753	-15.402904760842908
13.013036899772569	-15.103911968967452
13.113539412335381	-14.805580773525385
13.214041924898197	-14.50808744388624
13.31454443746101	-14.211656500211333
13.415046950023825	-13.916574659800233
13.515549462586637	-13.623209224992763
13.616051975149453	-13.332032540461213
13.716554487712266	-13.043654840651207
13.817057000275081	-12.758868827253913
13.917559512837894	-12.478710813858804
14.01806202540071	-12.204545453780618
14.118564537963522	-11.938184164237022
14.219067050526338	-11.682051554807167
14.31956956308915	-11.439419310394328
14.420072075651966	-11.214731938510873
14.520574588214778	-11.014050205126189
14.621077100777594	-10.845628777822704
14.721579613340406	-10.720614161568605
14.822082125903222	-10.653793996626149
14.922584638466034	-10.66428099550209
15.02308715102885	-10.776065473139333
15.123589663591662	-11.018595870783976
15.224092176154478	-11.42780298982408
15.32459468871729	-12.047928115683668
15.425097201280106	-12.934145610493822
15.525599713842919	-14.15578995382112
15.626102226405735	-15.800205880293518
15.726604738968547	-17.97747619051153
15.827107251531363	-20.82634707738623
15.927609764094175	-24.521691866709585
16.02811227665699	-29.283917913098787
16.128614789219803	-35.39082288388903
16.22911730178262	-43.192538216894434
16.32961981434543	-53.13036359948018
16.430122326908247	-65.76050562447425
16.53062483947106	-81.78399758685244
16.631127352033875	-102.08440988473954
16.73162986459669	-127.77537956510177
16.832132377159503	-160.26051575179494
16.932634889722316	-201.3089034244692
17.03313740228513	-253.1502670926288
17.133639914847947	-inf
17.23414242741076	-inf
17.334644939973572	-inf
17.435147452536388	-inf
17.535649965099203	-inf
17.636152477662016	-inf
17.736654990224828	-inf
17.837157502787644	-inf
17.93766001535046	-inf
18.038162527913272	-inf
18.138665040476084	-inf
18.2391675530389	-inf
18.339670065601716	-inf
18.44017257816453	-inf
18.54067509072734	-inf
18.641177603290156	-inf
18.741680115852972	-inf
18.842182628415785	-inf
18.942685140978597	-inf
19.043187653541413	-inf
19.14369016610423	-inf
19.24419267866704	-inf
19.344695191229853	-inf
19.44519770379267	-inf
19.545700216355485	-inf
19.646202728918297	-inf
19.74670524148111	-inf
19.847207754043925	-inf
19.94771026660674	-inf
20.048212779169553	-inf
20.148715291732366	-inf
20.24921780429518	-inf
20.349720316857997	-inf
